id,term
2D33.,O/E - nasal polyp present
74060,Nasal polypectomy
H11..,Nasal polyp
H110.,Nasal polyp
H1100,Antrochoanal polyp
H1101,Antrochoanal polyp
H110z,Polyp of nasal cavity NOS
H111.,Polypoid sinus degeneration
H111z,Polypoid sinus degeneration NOS
H11y.,Sinus polyps: [nasal] or [other]
H11y0,Frontal sinus polyp
H11y1,Ethmoidal polyp
H11y2,Polyp of maxillary sinus (& antral)
H11y3,Sphenoidal sinus polyp
H11yz,Other polyp of sinus NOS
H11z.,Nasal polyp NOS
Hyu23,[X]Other polyp of sinus
X1024,Aspirin-sensitive asthma with nasal polyps
XE0Xv,Other polyp of sinus
XE0Xw,Maxillary sinus polyp
Xa0MF,Nasal sinus polyp
XaBDP,Nasal septal polypectomy
XaBlB,Nasal polyp sample
XaDyR,Nasal polypectomy using auto-debrider
Y7731,Nasal polyps
