code,coding_system,description,entity,list_name,upload_date,QOF,analysis
65E..00,Read,Influenza vaccination,immunisation,100 - Influenza immunisation,2014-01-30,1,Main
9OX8.00,Read,Has influenza vaccination at work,immunisation,100 - Influenza immunisation,2014-01-30,0,Sensitivity
n473.00,Read,,immunisation,100 - Influenza immunisation,2014-01-30,1,Main
n477.00,Read,,immunisation,100 - Influenza immunisation,2014-01-30,1,Main
n47d.00,Read,,immunisation,100 - Influenza immunisation,2014-01-30,1,Main
U60K400,Read,[X]Influenza vaccine causing adverse effects therapeutic use,immunisation,100 - Influenza immunisation,2014-01-30,0,Main
ZV04800,Read,[V]Influenza vaccination,immunisation,100 - Influenza immunisation,2014-01-30,0,Main
ZV04811,Read,[V]Flu - influenza vaccination,immunisation,100 - Influenza immunisation,2014-01-30,0,Main
INFLUV1,OXMIS,1st INFLUENZA IMMUNISATION,immunisation,100 - Influenza immunisation,2014-01-30,0,Main
INFLUV2,OXMIS,2nd INFLUENZA IMMUNISATION,immunisation,100 - Influenza immunisation,2014-01-30,0,Main
INFLUV3,OXMIS,3rd INFLUENZA IMMUNISATION,immunisation,100 - Influenza immunisation,2014-01-30,0,Main
Y42  IV,OXMIS,INFLUENZA VACCINE GIVEN,immunisation,100 - Influenza immunisation,2014-01-30,0,Main
